Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier
-0.10398881882429123,50.45454406738281,1000.0,-1.6049667596817017,6.0,1000.0,10.0,0.0003000000142492354,21951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.70358276367188,7.46287727355957,0.0009353160858154297,4.776545524597168,12.240527153015137,163.39166259765625,3.1380367279052734,1.0,0.0010000000474974513
-0.1442292481660843,46.25,1000.0,-1.56639564037323,8.75,1000.0,11.0,0.0003000000142492354,23951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.29144287109375,7.770916938781738,0.0009586811065673828,4.79890251159668,12.570934295654297,159.09716796875,3.1380367279052734,1.0,0.0010000000474974513
-0.20587557554244995,49.730770111083984,1000.0,-1.4295482635498047,28.30769157409668,1000.0,12.0,0.0003000000142492354,25951.0,0.07946818321943283,0.07946818321943283,0.0008841421804390848,0.0008841421804390848,-0.11123456805944443,0.5261863470077515,0.5261863470077515,0.23738627135753632,175.02249145507812,8.187320709228516,12.358716011047363,5.1681694984436035,25.714387893676758,77.77747344970703,3.1380367279052734,1.0,0.0010000000474974513
-0.2086334228515625,48.85714340209961,1000.0,-1.3063135147094727,31.35714340209961,1000.0,13.0,0.0003000000142492354,27951.0,0.09269237518310547,0.013224191963672638,0.0001922827650560066,-0.0006918594153830782,-0.092432901263237,0.36502107977867126,-0.1611652672290802,0.49708425998687744,215.3160858154297,8.348859786987305,26.96421241760254,4.968349456787109,40.28162384033203,49.650428771972656,3.1380367279052734,1.0,0.0010000000474974513
-0.18466736376285553,51.66666793823242,1000.0,-1.1695436239242554,29.266666412353516,1000.0,14.0,0.0003000000142492354,29951.0,0.11522944271564484,0.022537067532539368,0.00016720558051019907,-2.507718454580754e-05,-0.11142931133508682,0.4114958643913269,0.04647478461265564,0.6914160847663879,257.10748291015625,8.721654891967773,27.857587814331055,5.198936939239502,41.77839279174805,47.87163543701172,3.1380367279052734,1.0,0.0010000000474974513
-0.18338406085968018,54.5625,1000.0,-1.1268973350524902,41.3125,1000.0,15.0,0.0003000000142492354,31951.0,0.13562612235546112,0.020396679639816284,0.0001418358733644709,-2.536970714572817e-05,-0.13245528936386108,0.45297908782958984,0.04148322343826294,0.7004782557487488,298.87652587890625,8.727109909057617,28.02825164794922,4.999992847442627,41.75556564331055,47.89780807495117,3.1380367279052734,1.0,0.0010000000474974513
-0.07825922966003418,52.882354736328125,1000.0,-1.0884745121002197,51.882354736328125,1000.0,16.0,0.0003000000142492354,33951.0,0.14643482863903046,0.010808706283569336,0.00021367892622947693,7.184305286500603e-05,-0.1459653526544571,0.48115837574005127,0.028179287910461426,0.572255551815033,339.8439025878906,8.442581176757812,27.33292007446289,5.17919921875,40.954898834228516,48.834205627441406,3.1380367279052734,1.0,0.0010000000474974513
-0.08389067649841309,50.91666793823242,1000.0,-0.6086825132369995,58.11111068725586,1000.0,17.0,0.0003000000142492354,35951.0,0.14180393517017365,-0.0046308934688568115,0.00018897003610618412,-2.4708890123292804e-05,-0.14279980957508087,0.6070039868354797,0.12584561109542847,0.6694357395172119,381.97705078125,8.761621475219727,28.22723388671875,5.130724906921387,42.119808197021484,47.48359680175781,3.1380367279052734,1.0,0.0010000000474974513
0.12954019010066986,49.71052551269531,1000.0,-0.5124284625053406,66.36842346191406,1000.0,18.0,0.0003000000142492354,37951.0,0.11164915561676025,-0.03015477955341339,0.00027034911909140646,8.137908298522234e-05,-0.12155169993638992,1.2118180990219116,0.6048141121864319,0.7755467295646667,423.5799865722656,8.586808204650879,28.085798263549805,4.916683197021484,41.58949279785156,48.08906936645508,3.1380367279052734,1.0,0.0010000000474974513
0.2605457305908203,47.70000076293945,1000.0,-0.4920910894870758,63.04999923706055,1000.0,19.0,0.0003000000142492354,39951.0,0.06670117378234863,-0.04494798183441162,0.00019908537797164172,-7.126374111976475e-05,-0.07751260697841644,1.4508962631225586,0.23907816410064697,0.6537657380104065,465.2691345214844,8.648948669433594,27.868976593017578,5.15806770324707,41.67620086669922,47.989017486572266,2.901327133178711,1.5,0.0010000000474974513
0.2708026170730591,45.42856979370117,1000.0,-0.049026306718587875,64.57142639160156,1000.0,20.0,0.0003000000142492354,41951.0,0.0245602298527956,-0.04214094392955303,0.00016280385898426175,-3.628151898737997e-05,-0.03681422397494316,1.6221628189086914,0.1712665557861328,-0.009902925230562687,506.93682861328125,8.735493659973145,27.99353790283203,4.925289154052734,41.6545295715332,48.01398468017578,2.6646177768707275,2.0,0.0010000000474974513
0.4426911473274231,47.431819915771484,1000.0,0.7079557776451111,65.63636016845703,1000.0,21.0,0.0003000000142492354,43951.0,-0.016150277107954025,-0.040710506960749626,0.00015970920503605157,-3.09465394821018e-06,0.0031615300104022026,2.015953540802002,0.39379072189331055,-0.15948964655399323,547.2791748046875,8.295836448669434,27.040069580078125,4.993793964385986,40.329898834228516,49.590999603271484,2.6646177768707275,2.0,0.0010000000474974513
0.8061376810073853,47.60869598388672,1000.0,0.8813815116882324,63.4782600402832,1000.0,22.0,0.0003000000142492354,45951.0,-0.06639016419649124,-0.050239887088537216,0.00027792484615929425,0.00011821564112324268,0.05246743559837341,2.868837594985962,0.85288405418396,-0.09587309509515762,588.6585083007812,8.625956535339355,27.60444450378418,5.136140823364258,41.36674499511719,48.348018646240234,2.6646177768707275,2.0,0.0010000000474974513
1.2222965955734253,51.72916793823242,1000.0,1.5616000890731812,63.29166793823242,1000.0,23.0,0.0003000000142492354,47951.0,-0.12215366214513779,-0.055763497948646545,0.0003663747338578105,8.844988769851625e-05,0.10758666694164276,3.8823437690734863,1.0135061740875244,0.07262857258319855,630.4860229492188,8.683601379394531,28.026124954223633,5.10400390625,41.813934326171875,47.83094787597656,2.6646177768707275,2.0,0.0010000000474974513
1.8872026205062866,52.91999816894531,1000.0,2.4584896564483643,63.20000076293945,1000.0,24.0,0.0003000000142492354,49951.0,-0.17905400693416595,-0.05690034478902817,0.0004723381716758013,0.00010596343781799078,0.16345945000648499,3.9578354358673096,0.07549166679382324,0.20946688950061798,671.6994018554688,8.469833374023438,27.62468147277832,5.105764389038086,41.20048522949219,48.543121337890625,2.6646177768707275,2.0,0.0010000000474974513
2.9148809909820557,49.880001068115234,1000.0,3.344527006149292,62.03845977783203,1000.0,25.0,0.0003000000142492354,51951.0,-0.24500201642513275,-0.0659480094909668,0.0006154757575131953,0.000143137585837394,0.22808818519115448,3.9046571254730225,-0.05317831039428711,-0.1346827745437622,713.5587768554688,8.661599159240723,28.036996841430664,5.1468987464904785,41.845699310302734,47.794639587402344,2.6646177768707275,2.0,0.0010000000474974513
3.852320671081543,52.099998474121094,1000.0,4.212579727172852,62.11111068725586,1000.0,26.0,0.0003000000142492354,53951.0,-0.3130442798137665,-0.06804226338863373,0.0006753237685188651,5.984801100566983e-05,0.2940128743648529,2.795825719833374,-1.1088314056396484,-0.8392302393913269,754.7904663085938,8.537700653076172,27.739681243896484,4.941305637359619,41.2188835144043,48.52145004272461,2.6646177768707275,2.0,0.0010000000474974513
4.895437240600586,52.400001525878906,1000.0,5.005757808685303,61.82143020629883,1000.0,27.0,0.0003000000142492354,55951.0,-0.380918025970459,-0.0678737461566925,0.0007586333667859435,8.33095982670784e-05,0.3611460328102112,2.0044522285461426,-0.7913734912872314,-1.1409711837768555,795.9754638671875,8.51806354522705,27.516998291015625,5.137241363525391,41.17251205444336,48.57609939575195,2.6646177768707275,2.0,0.0010000000474974513
5.910691738128662,53.63999938964844,1000.0,5.779661178588867,60.931034088134766,1000.0,28.0,0.0003000000142492354,57951.0,-0.4515712559223175,-0.07065322995185852,0.0008385696564801037,7.993628969416022e-05,0.4306330680847168,1.6276408433914185,-0.3768113851547241,-0.9428650140762329,837.9337158203125,8.696277618408203,28.13868522644043,5.110174179077148,41.94534683227539,47.68109130859375,2.6646177768707275,2.0,0.0010000000474974513
7.004032135009766,56.58000183105469,1000.0,6.497842311859131,60.733333587646484,1000.0,29.0,0.0003000000142492354,59951.0,-0.522293210029602,-0.07072195410728455,0.0009143268107436597,7.5757154263556e-05,0.5008586645126343,1.5214269161224365,-0.10621392726898193,-0.6416769027709961,879.3024291992188,8.538360595703125,27.911670684814453,4.905233860015869,41.35546875,48.36119842529297,2.4544944763183594,2.5,0.0010000000474974513
7.999423027038574,59.619998931884766,1000.0,7.094482421875,61.967742919921875,1000.0,30.0,0.0003000000142492354,61951.0,-0.593158483505249,-0.07086527347564697,0.0009622822981327772,4.795548738911748e-05,0.5726988315582275,1.5885411500930786,0.06711423397064209,-0.05490254983305931,921.2770385742188,8.769694328308105,28.06893539428711,5.1226043701171875,41.9614372253418,47.662811279296875,2.244370937347412,3.0,0.0010000000474974513
9.049050331115723,62.380001068115234,1000.0,7.648149490356445,62.03125,1000.0,31.0,0.0003000000142492354,63951.0,-0.6635265946388245,-0.07036811113357544,0.000995759153738618,3.347685560584068e-05,0.6437137722969055,1.7172255516052246,0.128684401512146,0.6646100878715515,962.8583984375,8.590901374816895,28.053983688354492,4.923007965087891,41.568092346191406,48.113826751708984,2.244370937347412,3.0,0.0010000000474974513
10.03722858428955,63.31999969482422,1000.0,8.211671829223633,62.75757598876953,1000.0,32.0,0.0003000000142492354,65951.0,-0.7274508476257324,-0.06392425298690796,0.0010706506436690688,7.489148993045092e-05,0.7080647349357605,1.8719903230667114,0.15476477146148682,1.0449944734573364,1003.6273803710938,8.32528305053711,27.498889923095703,4.931740760803223,40.75611114501953,49.07239532470703,2.244370937347412,3.0,0.0010000000474974513
11.0519437789917,59.13999938964844,1000.0,8.782635688781738,62.088233947753906,1000.0,33.0,0.0003000000142492354,67951.0,-0.7894849181175232,-0.06203407049179077,0.0010691594798117876,-1.491163857281208e-06,0.7702373266220093,1.91835355758667,0.046363234519958496,1.1786103248596191,1045.7972412109375,8.701164245605469,28.32341766357422,5.132658004760742,42.157440185546875,47.44121170043945,2.244370937347412,3.0,0.0010000000474974513
12.044219017028809,58.86000061035156,1000.0,9.2801513671875,62.25714111328125,1000.0,34.0,0.0003000000142492354,69951.0,-0.8450310826301575,-0.05554616451263428,0.0010857341112568974,1.6574631445109844e-05,0.8270706534385681,1.903288722038269,-0.015064835548400879,1.1986356973648071,1088.097900390625,8.687494277954102,28.49992561340332,5.099827766418457,42.287452697753906,47.295352935791016,2.244370937347412,3.0,0.0010000000474974513
12.60171127319336,53.08000183105469,1000.0,9.724043846130371,65.30555725097656,1000.0,35.0,0.0003000000142492354,71951.0,-0.8958361148834229,-0.05080503225326538,0.001085969852283597,2.35741026699543e-07,0.8783677816390991,1.9016540050506592,-0.0016347169876098633,1.2414772510528564,1131.2030029296875,8.75913143157959,29.139904022216797,5.19268798828125,43.09193801879883,46.41239547729492,2.244370937347412,3.0,0.0010000000474974513
13.613612174987793,56.060001373291016,1000.0,10.191479682922363,65.83783721923828,1000.0,36.0,0.0003000000142492354,73951.0,-0.9403941631317139,-0.044558048248291016,0.0011149790370836854,2.9009184800088406e-05,0.9230242371559143,1.9683829545974731,0.06672894954681396,1.3964554071426392,1174.6875,8.804466247558594,29.45671844482422,5.209138870239258,43.47053146362305,46.0081787109375,2.244370937347412,3.0,0.0010000000474974513
14.636112213134766,53.040000915527344,1000.0,10.62723159790039,65.10526275634766,1000.0,37.0,0.0003000000142492354,75951.0,-0.9792289137840271,-0.03883475065231323,0.0011723547941073775,5.737575702369213e-05,0.9634568095207214,2.135906934738159,0.16752398014068604,1.6612510681152344,1217.331298828125,8.601503372192383,29.029020309448242,4.999761581420898,42.6304931640625,46.91477584838867,2.244370937347412,3.0,0.0010000000474974513
15.791461944580078,52.599998474121094,1000.0,11.033842086791992,64.30769348144531,1000.0,38.0,0.0003000000142492354,77951.0,-1.016791820526123,-0.03756290674209595,0.0012561545008793473,8.37997067719698e-05,1.000623345375061,2.2323544025421143,0.09644746780395508,1.923182487487793,1260.146728515625,8.632965087890625,29.092594146728516,5.078153133392334,42.803932189941406,46.72467803955078,2.244370937347412,3.0,0.0010000000474974513
16.77893829345703,49.599998474121094,1000.0,11.366724014282227,63.849998474121094,1000.0,39.0,0.0003000000142492354,79951.0,-1.0558574199676514,-0.03906559944152832,0.001322553725913167,6.639922503381968e-05,1.038887858390808,2.451004981994629,0.21865057945251465,2.2031991481781006,1303.643310546875,8.746936798095703,29.761327743530273,4.976053714752197,43.48454666137695,45.993350982666016,2.1056926250457764,3.5,0.0010000000474974513
17.70539093017578,49.58000183105469,1000.0,11.749505043029785,62.975608825683594,1000.0,40.0,0.0003000000142492354,81951.0,-1.090040683746338,-0.03418326377868652,0.0013504591770470142,2.7905451133847237e-05,1.0735379457473755,2.707150459289551,0.2561454772949219,2.2898306846618652,1346.582275390625,8.71593189239502,29.269515991210938,4.939840793609619,42.925498962402344,46.59235382080078,1.9670143127441406,4.0,0.0010000000474974513
18.649049758911133,52.02000045776367,1000.0,12.072446823120117,61.880950927734375,1000.0,41.0,0.0003000000142492354,83951.0,-1.126345157623291,-0.036304473876953125,0.0012819954426959157,-6.846373435109854e-05,1.109914779663086,2.827895164489746,0.12074470520019531,2.3385746479034424,1389.91357421875,8.730149269104004,29.677997589111328,4.910982131958008,43.319339752197266,46.16875457763672,1.9670143127441406,4.0,0.0010000000474974513
19.358518600463867,54.459999084472656,1000.0,12.334501266479492,62.86046600341797,1000.0,42.0,0.0003000000142492354,85951.0,-1.1526460647583008,-0.026300907135009766,0.0012997357407584786,1.7740298062562943e-05,1.1366291046142578,3.188802480697632,0.36090731620788574,2.1220247745513916,1433.09375,8.73277473449707,29.721023559570312,4.714255332946777,43.168277740478516,46.330318450927734,1.9670143127441406,4.0,0.0010000000474974513
20.285669326782227,54.7599983215332,1000.0,12.572360038757324,63.318180084228516,1000.0,43.0,0.0003000000142492354,87951.0,-1.1816694736480713,-0.029023408889770508,0.0013295102398842573,2.9774499125778675e-05,1.1659632921218872,3.599433183670044,0.4106307029724121,1.940065860748291,1474.9796142578125,8.502151489257812,28.678482055664062,4.694028854370117,41.87487030029297,47.7613410949707,1.9670143127441406,4.0,0.0010000000474974513
21.191265106201172,56.459999084472656,1000.0,12.841414451599121,63.13333511352539,1000.0,44.0,0.0003000000142492354,89951.0,-1.2112330198287964,-0.029563546180725098,0.0013867036905139685,5.719345062971115e-05,1.1953397989273071,3.9661333560943604,0.3667001724243164,1.7063140869140625,1518.1158447265625,8.664735794067383,29.612504959106445,4.840977191925049,43.11842727661133,46.383880615234375,1.9670143127441406,4.0,0.0010000000474974513
22.222318649291992,58.70000076293945,1000.0,13.106795310974121,62.9782600402832,1000.0,45.0,0.0003000000142492354,91951.0,-1.2391055822372437,-0.027872562408447266,0.0014058436499908566,1.913995947688818e-05,1.2232364416122437,4.087155818939209,0.12102246284484863,1.3762446641921997,1561.84619140625,8.753992080688477,30.162965774536133,4.801244735717773,43.71841049194336,45.747318267822266,1.9670143127441406,4.0,0.0010000000474974513
23.024866104125977,59.34000015258789,1000.0,13.366659164428711,61.82978820800781,1000.0,46.0,0.0003000000142492354,93951.0,-1.2663400173187256,-0.027234435081481934,0.0014414889737963676,3.5645323805511e-05,1.2505558729171753,4.23089075088501,0.14373493194580078,1.2840549945831299,1605.3697509765625,8.68057918548584,30.023208618164062,4.807323455810547,43.511322021484375,45.965049743652344,1.9670143127441406,4.0,0.0010000000474974513
23.654279708862305,60.70000076293945,1000.0,13.632434844970703,61.72916793823242,1000.0,47.0,0.0003000000142492354,95951.0,-1.2923436164855957,-0.026003599166870117,0.001482890103943646,4.140113014727831e-05,1.2759367227554321,4.685741424560547,0.4548506736755371,1.371347427368164,1649.13134765625,8.784462928771973,30.144725799560547,4.819425106048584,43.74882888793945,45.715511322021484,1.9670143127441406,4.0,0.0010000000474974513
24.31075668334961,56.040000915527344,1000.0,13.705545425415039,60.46938705444336,1000.0,48.0,0.0003000000142492354,97951.0,-1.3150938749313354,-0.022750258445739746,0.0014846499543637037,1.7598504200577736e-06,1.299961805343628,4.360612392425537,-0.32512903213500977,1.3535988330841064,1691.7998046875,8.469535827636719,29.55368423461914,4.632143020629883,42.65557098388672,46.88719177246094,1.9670143127441406,4.0,0.0010000000474974513
24.753427505493164,54.900001525878906,1000.0,13.946856498718262,60.36000061035156,1000.0,49.0,0.0003000000142492354,99951.0,-1.334964632987976,-0.019870758056640625,0.0014874095795676112,2.7596252039074898e-06,1.320642352104187,3.688281774520874,-0.6723306179046631,1.2218564748764038,1734.490478515625,8.506239891052246,29.366609573364258,4.806081771850586,42.679134368896484,46.861305236816406,1.8215250968933105,4.5,0.0010000000474974513
24.705368041992188,54.619998931884766,1000.0,14.525552749633789,61.63999938964844,1000.0,50.0,0.0003000000142492354,101951.0,-1.3512314558029175,-0.016266822814941406,0.0015409364132210612,5.352683365345001e-05,1.33778715133667,3.4598305225372314,-0.22845125198364258,1.2863569259643555,1778.2332763671875,8.596451759338379,30.301908493041992,4.832237243652344,43.73081970214844,45.734336853027344,1.676035761833191,5.0,0.0010000000474974513
24.508787155151367,53.97999954223633,1000.0,15.09417724609375,62.36000061035156,1000.0,51.0,0.0003000000142492354,103951.0,-1.363495945930481,-0.012264490127563477,0.0014962202403694391,-4.4716172851622105e-05,1.3501322269439697,3.3050343990325928,-0.15479612350463867,1.4497196674346924,1821.9329833984375,8.575298309326172,30.307109832763672,4.805239677429199,43.68785858154297,45.77931213378906,1.676035761833191,5.0,0.0010000000474974513
24.543357849121094,55.779998779296875,1000.0,15.6754732131958,63.099998474121094,1000.0,52.0,0.0003000000142492354,105951.0,-1.378910779953003,-0.015414834022521973,0.001523939659819007,2.7719419449567795e-05,1.365665078163147,3.4001519680023193,0.09511756896972656,1.527270793914795,1865.5809326171875,8.523098945617676,30.288087844848633,4.824638366699219,43.63603973388672,45.833675384521484,1.676035761833191,5.0,0.0010000000474974513
24.635866165161133,55.439998626708984,1000.0,16.165494918823242,64.5,1000.0,53.0,0.0003000000142492354,107951.0,-1.392453908920288,-0.013543128967285156,0.0015175807056948543,-6.35895412415266e-06,1.3799469470977783,3.692103624343872,0.29195165634155273,1.7391523122787476,1908.9736328125,8.429287910461426,30.313560485839844,4.637576103210449,43.380638122558594,46.103519439697266,1.676035761833191,5.0,0.0010000000474974513
24.64966583251953,54.29999923706055,1000.0,16.743541717529297,64.9800033569336,1000.0,54.0,0.0003000000142492354,109951.0,-1.405699372291565,-0.013245463371276855,0.0015589259564876556,4.134525079280138e-05,1.393322467803955,3.702171802520752,0.010068178176879883,1.9270967245101929,1951.28271484375,8.161487579345703,29.51889991760254,4.617181777954102,42.29777908325195,47.28380584716797,1.676035761833191,5.0,0.0010000000474974513
24.610456466674805,52.119998931884766,1000.0,17.213401794433594,64.44000244140625,1000.0,55.0,0.0003000000142492354,111951.0,-1.4171611070632935,-0.011461734771728516,0.0015465400647372007,-1.2385891750454903e-05,1.4059723615646362,3.7446675300598145,0.0424957275390625,2.1406872272491455,1994.964599609375,8.442892074584961,30.46381378173828,4.763892650604248,43.67084884643555,45.797142028808594,1.676035761833191,5.0,0.0010000000474974513
24.67639923095703,50.939998626708984,1000.0,17.752660751342773,66.87999725341797,1000.0,56.0,0.0003000000142492354,113951.0,-1.4289159774780273,-0.011754870414733887,0.0015737651847302914,2.722511999309063e-05,1.4170674085617065,3.6073193550109863,-0.13734817504882812,2.222144603729248,2038.54833984375,8.436744689941406,30.311113357543945,4.8227458000183105,43.57081985473633,45.90228271484375,1.676035761833191,5.0,0.0010000000474974513
24.708698272705078,51.18000030517578,1000.0,18.201204299926758,67.08000183105469,1000.0,57.0,0.0003000000142492354,115951.0,-1.4376771450042725,-0.008761167526245117,0.001584515324793756,1.0750140063464642e-05,1.426088809967041,3.576627016067505,-0.030692338943481445,2.313941240310669,2082.589599609375,8.553606986999512,30.511051177978516,4.962791442871094,44.02766418457031,45.42598342895508,1.676035761833191,5.0,0.0010000000474974513
24.77911949157715,50.380001068115234,1000.0,18.845409393310547,68.76000213623047,1000.0,58.0,0.0003000000142492354,117951.0,-1.4448256492614746,-0.0071485042572021484,0.0016105857212096453,2.6070396415889263e-05,1.4349374771118164,3.6753432750701904,0.09871625900268555,2.5437936782836914,2126.921630859375,8.746294021606445,30.56444549560547,5.007912635803223,44.31887435913086,45.12750244140625,1.676035761833191,5.0,0.0010000000474974513
24.817399978637695,53.20000076293945,1000.0,19.470989227294922,69.95999908447266,1000.0,59.0,0.0003000000142492354,119951.0,-1.4545401334762573,-0.009714484214782715,0.0016328927595168352,2.230703830718994e-05,1.4449636936187744,3.7336909770965576,0.05834770202636719,2.6757636070251465,2170.160400390625,8.463900566101074,29.78936004638672,4.972137928009033,43.22561264038086,46.268863677978516,1.6081063747406006,5.5,0.0010000000474974513
25.295610427856445,54.2599983215332,1000.0,20.011781692504883,72.45999908447266,1000.0,60.0,0.0003000000142492354,121951.0,-1.4624990224838257,-0.00795888900756836,0.0016603609547019005,2.746819518506527e-05,1.4532511234283447,3.8080267906188965,0.07433581352233887,2.8343124389648438,2213.725341796875,8.517974853515625,29.8569278717041,5.1773481369018555,43.55247497558594,45.92161560058594,1.5401771068572998,6.0,0.0010000000474974513
25.2978572845459,54.65999984741211,1000.0,20.542097091674805,72.31999969482422,1000.0,61.0,0.0003000000142492354,123951.0,-1.4708116054534912,-0.008312582969665527,0.0016274956287816167,-3.2865325920283794e-05,1.460687279701233,4.085832118988037,0.2778053283691406,3.0389418601989746,2257.91357421875,8.725940704345703,30.2576904296875,5.190537452697754,44.17439270019531,45.27510070800781,1.5401771068572998,6.0,0.0010000000474974513
25.346763610839844,56.58000183105469,1000.0,21.088672637939453,68.83999633789062,1000.0,62.0,0.0003000000142492354,125951.0,-1.4769927263259888,-0.006181120872497559,0.001657082000747323,2.958637196570635e-05,1.467460036277771,4.289448261260986,0.20361614227294922,3.147407054901123,2301.815185546875,8.751091003417969,29.971981048583984,5.165297031402588,43.88859558105469,45.569923400878906,1.5401771068572998,6.0,0.0010000000474974513
25.22470474243164,58.040000915527344,1000.0,21.608976364135742,68.58000183105469,1000.0,63.0,0.0003000000142492354,127951.0,-1.4806721210479736,-0.0036793947219848633,0.0016400018939748406,-1.7080106772482395e-05,1.4727236032485962,4.2661542892456055,-0.02329397201538086,3.3144192695617676,2346.114990234375,8.840204238891602,30.250112533569336,5.195631504058838,44.286163330078125,45.16083526611328,1.5401771068572998,6.0,0.0010000000474974513
25.231462478637695,60.84000015258789,1000.0,22.169931411743164,69.19999694824219,1000.0,64.0,0.0003000000142492354,129951.0,-1.4847584962844849,-0.0040863752365112305,0.0017114385263994336,7.143663242459297e-05,1.4765331745147705,4.107852458953857,-0.15830183029174805,3.45072340965271,2390.05029296875,8.762510299682617,30.180612564086914,4.978600025177002,43.92194366455078,45.53532791137695,1.5401771068572998,6.0,0.0010000000474974513
25.342540740966797,58.7400016784668,1000.0,22.74146270751953,65.9000015258789,1000.0,65.0,0.0003000000142492354,131951.0,-1.4880515336990356,-0.0032930374145507812,0.001772749237716198,6.131071131676435e-05,1.4805126190185547,4.10304594039917,-0.0048065185546875,3.643786907196045,2432.83154296875,8.439972877502441,29.198118209838867,5.129783630371094,42.768089294433594,46.76383972167969,1.5401771068572998,6.0,0.0010000000474974513
25.405101776123047,58.47999954223633,1000.0,23.294921875,64.72000122070312,1000.0,66.0,0.0003000000142492354,133951.0,-1.4899955987930298,-0.0019440650939941406,0.001796764088794589,2.4014851078391075e-05,1.4831682443618774,3.9712653160095215,-0.13178062438964844,3.785285711288452,2477.054931640625,8.786779403686523,30.237985610961914,5.185129165649414,44.210113525390625,45.23851776123047,1.5401771068572998,6.0,0.0010000000474974513
