Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Value/alpha,Metrics/LagrangeMultiplier
-0.4330357313156128,0.0,1000.0,-27.83588218688965,0.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.110191345214844,15.161510467529297,0.0018131732940673828,9.946676254272461,25.110187530517578,79.6489486694336,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.9109377861022949,0.0,1000.0,-28.443666458129883,7.5,1000.0,1.0,0.0003000000142492354,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15541458129883,12.993030548095703,0.001689910888671875,9.03770637512207,22.032604217529297,90.77456665039062,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.669228732585907,0.0,1000.0,-28.160043716430664,5.0,1000.0,2.0,0.0003000000142492354,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58018493652344,14.832099914550781,0.0017120838165283203,8.571512222290039,23.40549659729004,85.45001983642578,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.43562793731689453,4.375,1000.0,-28.158714294433594,3.75,1000.0,3.0,0.0003000000142492354,7951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.60652923583984,14.655200004577637,0.0016851425170898438,8.35653018951416,23.013587951660156,86.90518188476562,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.45258253812789917,39.20000076293945,1000.0,-27.825546264648438,5.199999809265137,1000.0,4.0,0.0003000000142492354,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.04295349121094,14.605047225952148,0.0017085075378417969,8.817243576049805,23.424182891845703,85.38185119628906,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.34065327048301697,32.91666793823242,1000.0,-26.469970703125,4.333333492279053,1000.0,5.0,0.0003000000142492354,11951.0,-1.1713460683822632,-1.1713460683822632,0.004583681933581829,0.004583681933581829,0.903954267501831,0.20511162281036377,0.20511162281036377,0.6311880946159363,173.8788299560547,15.593798637390137,32.06919479370117,9.159725189208984,56.822940826416016,35.197052001953125,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2708016335964203,28.214284896850586,1000.0,-22.580732345581055,9.714285850524902,1000.0,6.0,0.0003000000142492354,13951.0,-2.402373790740967,-1.2310277223587036,0.002597002312541008,-0.001986679621040821,2.1344521045684814,0.12624268233776093,-0.07886894047260284,1.0076135396957397,232.9233856201172,14.436110496520996,34.76127624511719,9.831324577331543,59.0289306640625,33.881690979003906,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.26010510325431824,26.6875,1000.0,-20.005916595458984,33.875,1000.0,7.0,0.0003000000142492354,15951.0,-3.5820107460021973,-1.1796369552612305,0.0025297673419117928,-6.723497062921524e-05,3.3155295848846436,0.22477106750011444,0.09852838516235352,1.5057109594345093,290.19329833984375,14.963461875915527,34.230716705322266,8.061553955078125,57.2559928894043,34.930843353271484,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2517966032028198,40.16666793823242,1000.0,-18.85420799255371,30.11111068725586,1000.0,8.0,0.0003000000142492354,17951.0,-4.71274471282959,-1.1307339668273926,0.0025473705027252436,1.7603160813450813e-05,4.4477972984313965,0.39898189902305603,0.1742108315229416,1.7879887819290161,348.779296875,15.073202133178711,34.704612731933594,8.793632507324219,58.571678161621094,34.14619827270508,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2985515296459198,43.04999923706055,1000.0,-16.800704956054688,29.0,1000.0,9.0,0.0003000000142492354,19951.0,-5.792910575866699,-1.0801658630371094,0.0025474228896200657,5.2386894822120667e-08,5.529509544372559,0.5003726482391357,0.10139074921607971,2.091475009918213,406.63348388671875,14.794343948364258,34.38444137573242,8.660335540771484,57.83934783935547,34.57853698730469,1.4145312309265137,0.5,0.20000001788139343,0.0010000000474974513
