Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.28812649846076965,82.9000015258789,1000.0,0.0,1.4080705642700195,0.016833312809467316,40.0,0.9980598092079163,0.9980598092079163,0.9980598092079163,0.018387267366051674,0.00029399999766610563,0.9891979694366455,20000.0,-0.014509093016386032,-0.014509093016386032,0.026597345247864723,0.005229836795479059,0.005229836795479059,-0.1267881840467453,1.8638145923614502,1.8638145923614502,-0.04841779172420502,238.8936004638672,145.9636688232422,92.92950439453125,238.89321899414062,83.71941375732422,2.2850635051727295,60.79999923706055,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
0.1512787640094757,97.67500305175781,1000.0,1.0,1.3955036401748657,0.02014610730111599,32.0,1.0001219511032104,1.0001219511032104,1.0001219511032104,0.020851051434874535,0.0002880000101868063,0.9768847227096558,40000.0,-0.01648780144751072,-0.001978708431124687,-0.0026523619890213013,0.006088467314839363,0.0008586305193603039,-0.10655180364847183,1.3265076875686646,-0.5373069047927856,2.3963871002197266,452.95880126953125,143.0916290283203,70.93434143066406,214.02601623535156,93.44657897949219,2.6329493522644043,256.0,0.07101994752883911,0.07101994752883911,0.07101994752883911,0.0
0.6736042499542236,100.5199966430664,1000.0,2.0,1.37299382686615,0.020248178392648697,24.0,0.9992095828056335,0.9992095828056335,0.9992095828056335,0.020988577976822853,0.00028199999360367656,0.9552375674247742,60000.0,-0.01896938495337963,-0.0024815835058689117,-0.17679762840270996,0.00687574315816164,0.0007872758433222771,-0.0769866481423378,1.766148567199707,0.4396408796310425,2.1236796379089355,655.9683837890625,150.0912628173828,52.88166427612305,202.9729766845703,98.53528594970703,2.4033267498016357,456.0,0.10612364113330841,0.10612364113330841,0.10612364113330841,0.0
1.7966080904006958,98.73999786376953,1000.0,3.0,1.3488192558288574,0.02007671631872654,13.0,0.9973388910293579,0.9973388910293579,0.9973388910293579,0.019898666068911552,0.00027600000612437725,0.9324086308479309,80000.0,-0.015782959759235382,0.003186425194144249,0.2801429033279419,0.010402966290712357,0.0035272231325507164,-0.041668109595775604,2.2175567150115967,0.45140814781188965,3.4248719215393066,827.2978515625,144.1799774169922,27.117755889892578,171.2977752685547,116.75574493408203,2.1635653972625732,656.0,0.14126388728618622,0.14126388728618622,0.14126388728618622,0.0
2.930239677429199,106.95999908447266,1000.0,4.0,1.3242427110671997,0.022687725722789764,21.0,0.9983710050582886,0.9983710050582886,0.9983710050582886,0.020940274000167847,0.0002699999895412475,0.9097830653190613,100000.0,-0.024360161274671555,-0.008577201515436172,-0.22155721485614777,0.016377810388803482,0.0059748440980911255,0.049770861864089966,2.050685167312622,-0.1668715476989746,5.341873645782471,1024.234375,148.58712768554688,48.32154083251953,196.90872192382812,101.56990051269531,1.9466991424560547,856.0,0.1765214502811432,0.1765214502811432,0.1765214502811432,0.0
4.636880874633789,90.23999786376953,1000.0,5.0,1.2957463264465332,0.023030443117022514,16.0,0.9948279857635498,0.9948279857635498,0.9948279857635498,0.020350176841020584,0.0002640000020619482,0.8841809034347534,120000.0,-0.020087487995624542,0.004272673279047012,-0.13814090192317963,0.024979878216981888,0.008602067828178406,0.10076968371868134,1.595923900604248,-0.454761266708374,6.436148166656494,1207.9970703125,150.0015411376953,33.72874069213867,183.73031616210938,108.85519409179688,1.7789814472198486,1056.0,0.21156829595565796,0.21156829595565796,0.21156829595565796,0.0
6.205716609954834,81.0,1000.0,6.0,1.2743972539901733,0.021549243479967117,17.0,0.9970824122428894,0.9970824122428894,0.9970824122428894,0.02100750058889389,0.0002579999854788184,0.8654413819313049,140000.0,-0.022480031475424767,-0.0023925434798002243,-0.1931859254837036,0.020237991586327553,-0.004741886630654335,0.1731766164302826,1.7387441396713257,0.14282023906707764,6.660345077514648,1400.25244140625,158.0810546875,34.14542007446289,192.2265167236328,104.0439224243164,1.6914947032928467,1256.0,0.24622327089309692,0.24622327089309692,0.24622327089309692,0.0
6.710865020751953,97.4800033569336,1000.0,7.0,1.261527419090271,0.02228906936943531,17.0,0.9965444803237915,0.9965444803237915,0.9965444803237915,0.020590737462043762,0.0002519999979995191,0.854361891746521,160000.0,-0.024477971717715263,-0.001997940242290497,-0.013951456174254417,0.022920632734894753,0.0026826411485671997,0.25063270330429077,2.136289358139038,0.3975452184677124,6.616121768951416,1572.0460205078125,138.5224609375,33.24263000488281,171.76513671875,116.43806457519531,1.655936598777771,1456.0,0.28099992871284485,0.28099992871284485,0.28099992871284485,0.0
6.4617133140563965,111.63999938964844,1000.0,8.0,1.24465012550354,0.02006378024816513,20.0,0.9990328550338745,0.9990328550338745,0.9990328550338745,0.02017124556005001,0.0002460000105202198,0.8400603532791138,180000.0,-0.026557166129350662,-0.002079194411635399,0.18367844820022583,0.020643996074795723,-0.0022766366600990295,0.38486793637275696,1.9822970628738403,-0.15399229526519775,6.617849826812744,1748.546875,138.2227783203125,38.25114440917969,176.47396850585938,113.33116149902344,1.6854673624038696,1656.0,0.3161020874977112,0.3161020874977112,0.3161020874977112,0.0
6.855198860168457,108.0,1000.0,9.0,1.234461784362793,0.022621124982833862,10.0,0.9999082684516907,0.9999082684516907,0.9999082684516907,0.01898924820125103,0.00023999999393709004,0.83155757188797,200000.0,-0.02078155428171158,0.005775611847639084,0.12351982295513153,0.028171302750706673,0.00752730667591095,0.39261001348495483,3.140472412109375,1.1581753492355347,7.732654571533203,1907.507080078125,139.56942749023438,19.362485885620117,158.9319610595703,125.84001922607422,1.7038888931274414,1856.0,0.3513966500759125,0.3513966500759125,0.3513966500759125,0.0
5.998897552490234,100.18000030517578,1000.0,10.0,1.2194187641143799,0.02158740907907486,14.0,1.000361442565918,1.000361442565918,1.000361442565918,0.019769087433815002,0.00023400000645779073,0.819139301776886,220000.0,-0.023877732455730438,-0.00309617817401886,0.17043091356754303,0.015333665534853935,-0.012837637215852737,0.39225950837135315,2.153125047683716,-0.9873473644256592,7.311489105224609,2074.5849609375,138.66160583496094,28.393165588378906,167.0548095703125,119.72118377685547,1.6892913579940796,2056.0,0.38669243454933167,0.38669243454933167,0.38669243454933167,0.0
5.46867561340332,110.0,1000.0,11.0,1.2030941247940063,0.02022581361234188,17.0,1.0020825862884521,1.0020825862884521,1.0020825862884521,0.02060047909617424,0.0002280000044265762,0.8059087991714478,240000.0,-0.03293747082352638,-0.009059738367795944,-0.1278696358203888,0.018068261444568634,0.002734595909714699,0.43160542845726013,2.417724847793579,0.2645998001098633,7.6072187423706055,2245.19677734375,137.5230712890625,33.064300537109375,170.58741760253906,117.241943359375,1.6661027669906616,2256.0,0.42217642068862915,0.42217642068862915,0.42217642068862915,0.0
4.877500534057617,111.36000061035156,1000.0,12.0,1.1958118677139282,0.021353205665946007,14.0,1.0004446506500244,1.0004446506500244,1.0004446506500244,0.019759526476264,0.00022200000239536166,0.8000963926315308,260000.0,-0.024905884638428688,0.008031586185097694,0.2582666873931885,0.020527280867099762,0.002459019422531128,0.5475621819496155,2.221707344055176,-0.19601750373840332,8.430482864379883,2409.000732421875,136.19647216796875,27.581771850585938,163.77828979492188,122.11630249023438,1.5997207164764404,2456.0,0.45783352851867676,0.45783352851867676,0.45783352851867676,0.0
6.255056381225586,102.5,1000.0,13.0,1.1866505146026611,0.020730428397655487,16.0,1.0014947652816772,1.0014947652816772,1.0014947652816772,0.020684506744146347,0.00021600000036414713,0.7927893400192261,280000.0,-0.032376594841480255,-0.007470710203051567,-0.16346146166324615,0.025745093822479248,0.005217812955379486,0.5847274661064148,2.603170156478882,0.38146281242370605,8.777861595153809,2578.853515625,138.2237091064453,31.602588653564453,169.8263397216797,117.7673568725586,1.5747805833816528,2656.0,0.4934529960155487,0.4934529960155487,0.4934529960155487,0.0
6.423535346984863,104.5999984741211,1000.0,14.0,1.1723840236663818,0.025087695568799973,21.0,0.9994152188301086,0.9994152188301086,0.9994152188301086,0.020526720210909843,0.0002099999983329326,0.7815601229667664,300000.0,-0.03434830158948898,-0.001971706748008728,0.054676998406648636,0.02262848988175392,-0.0031166039407253265,0.6413913369178772,1.582869529724121,-1.0203006267547607,7.735640525817871,2759.801513671875,137.72760009765625,43.194061279296875,180.9217071533203,110.54505157470703,1.5369802713394165,2856.0,0.5290844440460205,0.5290844440460205,0.5290844440460205,0.0
7.5208587646484375,105.41999816894531,1000.0,15.0,1.1664505004882812,0.022450756281614304,21.0,0.9998233318328857,0.9998233318328857,0.9998233318328857,0.02099802903831005,0.00020399999630171806,0.7769443392753601,320000.0,-0.04224298521876335,-0.007894683629274368,-0.2154228389263153,0.029111985117197037,0.006483495235443115,0.755872368812561,1.6802043914794922,0.0973348617553711,8.563199043273926,2940.2646484375,139.8795928955078,40.553794860839844,180.4334259033203,110.84420776367188,1.5566695928573608,3056.0,0.5647413730621338,0.5647413730621338,0.5647413730621338,0.0
6.744747161865234,102.5,1000.0,16.0,1.154381513595581,0.020335784181952477,18.0,1.0004525184631348,1.0004525184631348,1.0004525184631348,0.02096436358988285,0.00019799999427050352,0.7676613330841064,340000.0,-0.03296348452568054,0.00927950069308281,-0.00033417902886867523,0.028588159009814262,-0.0005238261073827744,0.6099370121955872,1.529064655303955,-0.1511397361755371,9.242835998535156,3111.821533203125,136.343017578125,35.18626403808594,171.52932739257812,116.59813690185547,1.5933173894882202,3256.0,0.6003526449203491,0.6003526449203491,0.6003526449203491,0.0
