Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Value/alpha,Metrics/LagrangeMultiplier
-0.4330357313156128,0.0,1000.0,-27.83576774597168,0.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.325773239135742,13.606350898742676,0.0016300678253173828,9.717622756958008,23.32577133178711,85.74208068847656,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.9109377861022949,0.0,1000.0,-28.4436092376709,7.5,1000.0,1.0,0.0003000000142492354,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.793365478515625,13.27828598022461,0.0016722679138183594,9.175406455993652,22.455530166625977,89.06492614746094,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.669228732585907,0.0,1000.0,-28.160003662109375,5.0,1000.0,2.0,0.0003000000142492354,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29592895507812,13.895030975341797,0.001590728759765625,8.592964172363281,22.489755630493164,88.92938232421875,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.43562793731689453,4.375,1000.0,-28.158693313598633,3.75,1000.0,3.0,0.0003000000142492354,7951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.56312561035156,14.837743759155273,0.0016884803771972656,8.41481876373291,23.25444221496582,86.00507354736328,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.45258253812789917,39.20000076293945,1000.0,-27.825618743896484,5.199999809265137,1000.0,4.0,0.0003000000142492354,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.44065856933594,14.215906143188477,0.0016388893127441406,8.6478910446167,22.86560821533203,87.46760559082031,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.3546975553035736,32.83333206176758,1000.0,-26.848268508911133,4.333333492279053,1000.0,5.0,0.0003000000142492354,11951.0,-1.1696704626083374,-1.1696704626083374,0.004621212370693684,0.004621212370693684,0.9023361206054688,0.20167933404445648,0.20167933404445648,0.6507207155227661,170.26495361328125,15.50149154663086,32.01526641845703,8.294620513916016,55.81159973144531,35.834842681884766,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2803002893924713,28.14285659790039,1000.0,-23.919784545898438,13.0,1000.0,6.0,0.0003000000142492354,13951.0,-2.400883436203003,-1.2312129735946655,0.002587477210909128,-0.0020337351597845554,2.133098840713501,0.1223355382680893,-0.07934379577636719,1.0397617816925049,227.17672729492188,14.031257629394531,33.60944747924805,9.25767993927002,56.89860534667969,35.150245666503906,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2608107626438141,26.5625,1000.0,-20.907297134399414,11.375,1000.0,7.0,0.0003000000142492354,15951.0,-3.5811378955841064,-1.1802544593811035,0.0025213018525391817,-6.617535836994648e-05,3.3146731853485107,0.20570524036884308,0.08336970210075378,1.4379395246505737,283.5313720703125,14.375683784484863,34.079952239990234,7.885069847106934,56.34092712402344,35.498172760009766,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2558611035346985,39.83333206176758,1000.0,-20.041316986083984,10.11111068725586,1000.0,8.0,0.0003000000142492354,17951.0,-4.7116923332214355,-1.130554437637329,0.002543893875554204,2.2592023015022278e-05,4.446907043457031,0.4446764886379242,0.23897124826908112,1.6915075778961182,340.7960205078125,14.671446800231934,33.619224548339844,8.95844841003418,57.24933624267578,34.93490219116211,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.29935091733932495,42.54999923706055,1000.0,-18.27309799194336,22.0,1000.0,9.0,0.0003000000142492354,19951.0,-5.791434288024902,-1.0797419548034668,0.0025552166625857353,1.1322787031531334e-05,5.528040885925293,0.5862162709236145,0.1415397822856903,2.0470194816589355,397.3921813964844,14.236099243164062,33.81170654296875,8.53335952758789,56.58138656616211,35.347312927246094,0.0,0.0,0.20000001788139343,0.0010000000474974513
